model,scenario,region,sector,product_category,product_long,product_short,flow_category,flow_long,flow_short,unit,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
PD22,baseline,Bangladesh,Electric Power,Electricity and Heat,Electricity,ELECTR,Energy industry own use and Losses,Losses,DISTLOSS,TJ,15566.401,16293.6021,20840.3999,25311.6008,24548.4016,25631.9999,25873.2015,27779.6734,30409.9342,34332.0573,35779.90718504203,37136.28234867571,38492.6575123094,39849.03267594308,41205.407839576765,42561.78300321045,43918.158166844136,45274.53333047782,46630.9084941115,47987.28365774518,49343.65882137887,50700.03398501255,52056.40914864624,53412.784312279924,54769.159475913606,56125.53463954729,57481.90980318097,58838.28496681466,60194.66013044834,61551.03529408203,62907.41045771571,64263.785621349394,65620.16078498308,66976.53594861676,68332.91111225044,69689.28627588414,71045.6614395178,72402.0366031515,73758.41176678518,75114.78693041886,76471.16209405255
PD22,baseline,Bangladesh,Electric Power,Electricity and Heat,Electricity,ELECTR,Energy industry own use and Losses,"Own use in electricity, CHP and heat plants",EPOWERPLT,TJ,8258.4002,8942.4019,9831.5987,10753.2013,11307.6006,11955.6,13939.2012,14815.3058,15899.9466,17101.1479,17822.33669462262,18497.960997544495,19173.585300466366,19849.20960338824,20524.833906310112,21200.458209231987,21876.08251215386,22551.706815075733,23227.331117997608,23902.95542091948,24578.57972384135,25254.204026763226,25929.8283296851,26605.452632606975,27281.076935528847,27956.701238450718,28632.325541372593,29307.949844294468,29983.57414721634,30659.19845013821,31334.822753060085,32010.44705598196,32686.071358903835,33361.69566182571,34037.31996474758,34712.94426766945,35388.56857059133,36064.192873513195,36739.81717643507,37415.441479356945,38091.06578227882
PD22,baseline,Bangladesh,Electric Power,Electricity and Heat,Electricity,ELECTR,Transformation processes,Autoproducer electricity plants,AUTOELEC,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,Bangladesh,Electric Power,Electricity and Heat,Electricity,ELECTR,Transformation processes,Main activity producer electricity plants,MAINELEC,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,Bangladesh,Electric Power,Electricity and Heat,Hydro,HYDRO,Electricity output,Electricity output -main activity producer electricity plants,ELMAINE,TJ,2779.2000000000003,3326.4,2966.4,3412.8,2242.8,2160.0,3672.0,3747.3120000000004,3908.7684,2766.6,2883.2729234125236,2992.5744865235974,3101.876049634671,3211.1776127457447,3320.4791758568185,3429.780738967892,3539.0823020789658,3648.3838651900396,3757.6854283011135,3866.9869914121873,3976.2885545232607,4085.5901176343345,4194.891680745408,4304.193243856482,4413.494806967556,4522.7963700786295,4632.097933189703,4741.399496300777,4850.701059411851,4960.002622522925,5069.304185633998,5178.605748745072,5287.9073118561455,5397.208874967219,5506.510438078292,5615.812001189366,5725.11356430044,5834.415127411514,5943.716690522588,6053.0182536336615,6162.319816744735
PD22,baseline,Bangladesh,Electric Power,Electricity and Heat,Hydro,HYDRO,Transformation processes,Main activity producer electricity plants,MAINELEC,TJ,2779.202,3326.4,2966.398,3412.7988,2242.8018,2159.9994,3671.9994,3747.3116,3908.7672,2766.5998,2883.272714978133,2992.5742701876984,3101.875825397264,3211.1773806068295,3320.4789358163953,3429.7804910259606,3539.0820462355264,3648.3836014450917,3757.6851566546575,3866.986711864223,3976.288267073788,4085.589822283354,4194.89137749292,4304.1929327024845,4413.49448791205,4522.796043121616,4632.097598331182,4741.399153540748,4850.7007087503125,4960.002263959878,5069.303819169443,5178.605374379009,5287.906929588575,5397.2084847981405,5506.510040007706,5615.811595217272,5725.113150426837,5834.414705636403,5943.716260845968,6053.017816055533,6162.319371265099
PD22,baseline,Bangladesh,Electric Power,Electricity and Heat,Utility solar photovoltaics,SOLARPV,Electricity output,Electricity output -main activity producer electricity plants,ELMAINE,TJ,0.0,0.0,0.0,293.76,373.68,453.6,503.28,579.6035999999999,629.2576799999999,798.91704,832.6089313543266,864.1721791198411,895.7354268853555,927.29867465087,958.8619224163843,990.4251701818988,1021.9884179474133,1053.5516657129276,1085.114913478442,1116.6781612439565,1148.241409009471,1179.8046567749855,1211.3679045405,1242.9311523060144,1274.4944000715288,1306.057647837043,1337.6208956025575,1369.184143368072,1400.7473911335865,1432.310638899101,1463.8738866646154,1495.4371344301298,1527.0003821956443,1558.5636299611588,1590.1268777266732,1621.6901254921877,1653.2533732577022,1684.8166210232166,1716.379868788731,1747.9431165542455,1779.5063643197598
PD22,baseline,Bangladesh,Electric Power,Electricity and Heat,Utility solar photovoltaics,SOLARPV,Transformation processes,Main activity producer electricity plants,MAINELEC,TJ,0.0,0.0,0.0,293.76012,373.67945999999995,453.59873999999996,503.28018,579.6046799999999,629.25846,798.9168,832.608681233058,864.1719195167625,895.7351578004672,927.2983960841717,958.8616343678763,990.4248726515809,1021.9881109352855,1053.55134921899,1085.1145875026946,1116.6778257863994,1148.241064070104,1179.8043023538085,1211.367540637513,1242.9307789212176,1274.4940172049223,1306.0572554886267,1337.6204937723314,1369.183732056036,1400.7469703397405,1432.3102086234453,1463.8734469071496,1495.4366851908544,1526.999923474559,1558.5631617582635,1590.126400041968,1621.6896383256726,1653.2528766093774,1684.8161148930817,1716.3793531767865,1747.942591460491,1779.5058297441956
PD22,baseline,Bangladesh,Electric Power,Electricity and Heat,Offshore wind energy,OFFSHORE,Electricity output,Electricity output -autoproducer electricity plants,ELAUTOE,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,Bangladesh,Electric Power,Electricity and Heat,Offshore wind energy,OFFSHORE,Electricity output,Electricity output -main activity producer electricity plants,ELMAINE,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
