model,scenario,region,sector,product_category,product_long,product_short,flow_category,flow_long,flow_short,unit,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
PD22,baseline,algeria,Industrial,Electricity and Heat,Electricity,ELECTR,Energy industry own use and Losses,Liquefaction (LNG)/regasification plants,ELNG,TJ,1123.2012,1133.999,1033.2018,968.3985,770.4005,702.0008,619.1984,601.1994,640.7981,687.5982,703.6165051181538,728.68349646288,753.7504878076063,778.8174791523326,803.8844704970588,828.9514618417851,854.0184531865114,879.0854445312376,904.152435875964,929.21942722069,954.2864185654164,979.3534099101428,1004.4204012548688,1029.4873925995953,1054.5543839443214,1079.6213752890476,1104.688366633774,1129.7553579785003,1154.8223493232265,1179.8893406679526,1204.956332012679,1230.0233233574054,1255.0903147021315,1280.1573060468577,1305.224297391584,1330.2912887363104,1355.3582800810366,1380.4252714257627,1405.492262770489,1430.5592541152157,1455.6262454599416
PD22,baseline,algeria,Electric Power,Electricity and Heat,Electricity,ELECTR,Energy industry own use and Losses,Losses,DISTLOSS,TJ,32727.6001,35636.4004,39844.8001,39682.8002,39610.7998,40305.5993,38455.2012,39128.4009,35654.3994,35629.1991,36789.01649166407,38057.27934772835,39325.54220379263,40593.80505985691,41862.06791592119,43130.33077198546,44398.59362804975,45666.856484114025,46935.11934017831,48203.382196242586,49471.64505230686,50739.90790837114,52008.17076443543,53276.4336204997,54544.69647656399,55812.95933262826,57081.22218869254,58349.48504475682,59617.74790082109,60886.01075688538,62154.273612949655,63422.53646901394,64690.79932507822,65959.0621811425,67227.32503720677,68495.58789327106,69763.85074933534,71032.11360539962,72300.3764614639,73568.63931752817,74836.90217359245
PD22,baseline,algeria,Electric Power,Electricity and Heat,Electricity,ELECTR,Energy industry own use and Losses,"Own use in electricity, CHP and heat plants",EPOWERPLT,TJ,9017.9988,16351.1999,17110.7985,17542.8009,23576.3983,23709.6014,25073.9999,26902.7984,27727.2002,29491.1996,30451.210126790556,31500.983738835,32550.757350879445,33600.53096292389,34650.30457496834,35700.07818701278,36749.85179905723,37799.62541110168,38849.39902314612,39899.17263519057,40948.94624723501,41998.71985927946,43048.49347132391,44098.26708336835,45148.0406954128,46197.81430745724,47247.58791950169,48297.361531546136,49347.13514359058,50396.90875563503,51446.682367679474,52496.45597972392,53546.229591768366,54596.00320381281,55645.77681585727,56695.55042790171,57745.32403994616,58795.0976519906,59844.87126403505,60894.644876079496,61944.41848812394
PD22,baseline,algeria,Electric Power,Electricity and Heat,Electricity,ELECTR,Transformation processes,Autoproducer electricity plants,AUTOELEC,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,algeria,Electric Power,Electricity and Heat,Electricity,ELECTR,Transformation processes,Main activity producer electricity plants,MAINELEC,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,algeria,Electric Power,Electricity and Heat,Hydro,HYDRO,Electricity output,Electricity output -main activity producer electricity plants,ELMAINE,TJ,626.4,1807.2,2239.2000000000003,1188.0,914.4,522.0,784.8000000000001,201.6,421.3440000000001,547.2,565.0126955629092,584.4909171443304,603.9691387257517,623.4473603071729,642.925581888594,662.4038034700152,681.8820250514365,701.3602466328576,720.8384682142789,740.3166897957001,759.7949113771213,779.2731329585424,798.7513545399637,818.2295761213849,837.7077977028061,857.1860192842273,876.6642408656485,896.1424624470696,915.6206840284908,935.098905609912,954.5771271913331,974.0553487727544,993.5335703541756,1013.0117919355968,1032.490013517018,1051.9682350984394,1071.4464566798606,1090.9246782612818,1110.402899842703,1129.881121424124,1149.3593430055453
PD22,baseline,algeria,Electric Power,Electricity and Heat,Hydro,HYDRO,Transformation processes,Main activity producer electricity plants,MAINELEC,TJ,626.3997,1807.1987,2239.2011,1188.0003,914.4013,522.0019,784.7989,201.5986,421.3428,547.198,565.0106304580278,584.4887808471186,603.9669312362096,623.4450816253004,642.9232320143914,662.4013824034822,681.8795327925732,701.357683181664,720.8358335707549,740.3139839598458,759.7921343489368,779.2702847380276,798.7484351271185,818.2265855162094,837.7047359053003,857.1828862943912,876.661036683482,896.1391870725729,915.617337461664,935.0954878507548,954.5736382398456,974.0517886289364,993.5299390180272,1013.0080894071184,1032.4862397962092,1051.9643901853,1071.442540574391,1090.9206909634818,1110.3988413525726,1129.8769917416637,1149.3551421307543
PD22,baseline,algeria,Electric Power,Electricity and Heat,Utility solar photovoltaics,SOLARPV,Electricity output,Electricity output -main activity producer electricity plants,ELMAINE,TJ,0.0,0.0,0.0,0.0,0.0,125.28,187.92,1234.44,1415.72016,1457.0064,1504.4355144671242,1556.2993549363289,1608.1631954055338,1660.0270358747384,1711.890876343943,1763.754716813148,1815.6185572823529,1867.4823977515573,1919.3462382207624,1971.2100786899668,2023.073919159172,2074.9377596283766,2126.8016000975813,2178.665440566786,2230.5292810359906,2282.3931215051957,2334.2569619744,2386.120802443605,2437.9846429128097,2489.8484833820144,2541.7123238512195,2593.576164320424,2645.440004789629,2697.303845258833,2749.167685728038,2801.031526197243,2852.8953666664474,2904.759207135652,2956.6230476048568,3008.486888074062,3060.3507285432665
PD22,baseline,algeria,Electric Power,Electricity and Heat,Utility solar photovoltaics,SOLARPV,Transformation processes,Main activity producer electricity plants,MAINELEC,TJ,0.0,0.0,0.0,0.0,0.0,125.27994,187.92114,1234.44114,1415.72034,1457.0064,1504.4355144671242,1556.2993549363289,1608.1631954055338,1660.0270358747384,1711.890876343943,1763.754716813148,1815.6185572823529,1867.4823977515573,1919.3462382207624,1971.2100786899668,2023.073919159172,2074.9377596283766,2126.8016000975813,2178.665440566786,2230.5292810359906,2282.3931215051957,2334.2569619744,2386.120802443605,2437.9846429128097,2489.8484833820144,2541.7123238512195,2593.576164320424,2645.440004789629,2697.303845258833,2749.167685728038,2801.031526197243,2852.8953666664474,2904.759207135652,2956.6230476048568,3008.486888074062,3060.3507285432665
PD22,baseline,algeria,Electric Power,Electricity and Heat,Offshore wind energy,OFFSHORE,Electricity output,Electricity output -autoproducer electricity plants,ELAUTOE,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
