model,scenario,region,sector,product_category,product_long,product_short,flow_category,flow_long,flow_short,unit,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
PD22,baseline,ssudan,Forests & Wetlands,AFOLU,Improved Forest Mgmt,Improved Forest Mgmt,Emissions,CO2,CO2,m3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,ssudan,Forests & Wetlands,AFOLU,Natural Regeneration,Natural Regeneration,Emissions,CO2,CO2,Mha,0.0,5.277777777777778e-05,0.0001055555555555,0.0001583333333333,0.0002111111111111,0.0002638888888888,0.0003166666666666,0.0003694444444444,0.0004222222222222,0.000475,0.0005277777777777,0.0005805555555555,0.0006333333333333,0.0006861111111111,0.0007388888888888,0.0007916666666666,0.0008444444444444,0.0008972222222222,0.00095,0.0010027777777777,0.0010555555555555,0.0011083333333333,0.0011611111111111,0.0012138888888888,0.0012666666666666,0.0013194444444444,0.0013722222222222,0.001425,0.0014777777777777,0.0015305555555555,0.0015833333333333,0.0016361111111111,0.0016888888888888,0.0017416666666666,0.0017944444444444,0.0018472222222222,0.0019,0.0019,0.0019,0.0019,0.0019,0.0019,0.0019,0.0019,0.0019,0.0019,0.0019,0.0019,0.0019,0.0019,0.0019,0.0019,0.0019,0.0019,0.0019,0.0019,0.0019,0.0019,0.0019,0.0019,0.0019,0.0019,0.0019,0.0019,0.0019,0.0019,0.0019,0.0019,0.0019,0.0019,0.0019,0.0019,0.0019,0.0019,0.0019,0.0019,0.0019,0.0019,0.0019,0.0019,0.0019,0.0019,0.0019,0.0019,0.0019,0.0019,0.0019,0.0019,0.0019,0.0019,0.0019,0.0019,0.0019,0.0019,0.0019,0.0019,0.0019,0.0019,0.0019,0.0019,0.0019,0.0019,0.0019,0.0019,0.0019,0.0019,0.0019,0.0019,0.0019,0.0019,0.0019
PD22,baseline,ssudan,Forests & Wetlands,AFOLU,Peat Restoration,Peat Restoration,Emissions,CO2,CO2,Mha,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,pathway,ssudan,Agriculture,AFOLU,Agroforestry,Agroforestry,Emissions,CO2,CO2,Mha,0.0,0.1615837837837838,0.3231675675675676,0.4847513513513513,0.6463351351351352,0.807918918918919,0.9695027027027028,1.1310864864864865,1.2926702702702704,1.4542540540540545,1.615837837837838,1.7774216216216217,1.939005405405405,2.100589189189189,2.262172972972973,2.423756756756757,2.5853405405405407,2.7469243243243247,2.908508108108109,3.070091891891892,3.231675675675676,3.39325945945946,3.554843243243244,3.716427027027028,3.87801081081081,4.039594594594595,4.201178378378379,4.362762162162163,4.524345945945946,4.68592972972973,4.847513513513514,5.009097297297298,5.1706810810810815,5.332264864864865,5.493848648648649,5.655432432432433,5.817016216216217,5.9786,6.140183783783784,6.301767567567568,6.463351351351352,6.624935135135136,6.78651891891892,6.9481027027027045,7.109686486486487,7.2712702702702705,7.432854054054055,7.594437837837839,7.756021621621621,7.917605405405405,8.07918918918919,8.240772972972973,8.402356756756758,8.56394054054054,8.725524324324326,8.887108108108109,9.048691891891892,9.210275675675677,9.37185945945946,9.533443243243244,9.695027027027027,9.856610810810812,10.018194594594595,10.17977837837838,10.341362162162165,10.502945945945946,10.66452972972973,10.826113513513514,10.9876972972973,11.149281081081082,11.310864864864866,11.47244864864865,11.634032432432434,11.795616216216215,11.9572,12.118783783780012,12.280367567563696,12.441951351347376,12.60353513513106,12.765118918914744,12.926702702698426,13.08828648648211,13.249870270265792,13.411454054049477,13.57303783783316,13.73462162161684,13.896205405400524,14.057789189184206,14.21937297296789,14.380956756751573,14.542540540535256,14.704124324318938,14.86570810810262,15.027291891886303,15.188875675669989,15.350459459453669,15.512043243237352,15.673627027021034,15.835210810804718,15.9967945945884,16.158378378372085,16.319962162155765,16.481545945939448,16.64312972972313,16.804713513506815,16.9662972972905,17.12788108107418,17.289464864857862,17.451048648641546,17.61263243242523,17.774216216208913
PD22,pathway,ssudan,Agriculture,AFOLU,Biochar,Biochar,Emissions,CO2,CO2,Mha,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004770285567825,0.000954057113565,0.000954057113565,0.000954057113565,0.000954057113565,0.000954057113565,0.000954057113565,0.0011999102928298,0.0014457634720946,0.0016916166513594,0.0019374698306243,0.0021833230098891,0.0025517358337427,0.0029201486575962,0.0032885614814498,0.0036569743053034,0.0040253871291569,0.0058131433819603,0.0076008996347636,0.009388655887567,0.0111764121403703,0.0129641683931737,0.0147383476793609,0.0165125269655481,0.0192181350876068,0.0219237432096655,0.0246293513317243,0.0264714154509921,0.0302705198032137,0.0340696241554354,0.0378687285076571,0.0384741878297272,0.0390796471517973,0.0461433392426151,0.053207031333433,0.0546381170037805,0.056069202674128,0.0575002883444755,0.0618485871120698,0.0661968858796642,0.0661968870591312,0.0661968873189989,0.0661968876361223,0.0661968880231163,0.0661968884953753,0.0661968890716854,0.0661968897749718,0.0661968906332108,0.0661968916805424,0.0661968929586287,0.0661968945183111,0.0661968964216327,0.0661968987443062,0.0661969015787258,0.0661969050376427,0.0661969092586502,0.0661969144096567,0.0661969206955656,0.0661969283664258,0.0661969377273783
PD22,pathway,ssudan,Agriculture,AFOLU,Cropland Soil Health,Cropland Soil Health,Emissions,CO2,CO2,Mha,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019701260884114,0.0039402521768228,0.0039402521768228,0.0039402521768228,0.0039402521768228,0.0039402521768228,0.0039402521768228,0.0049556248531579,0.005970997529493,0.0069863702058281,0.0080017428821632,0.0090171155584983,0.0105386590913945,0.0120602026242907,0.0135817461571868,0.015103289690083,0.0166248332229792,0.0240082596097026,0.0313916859964259,0.0387751123831493,0.0461585387698726,0.0535419651565959,0.0608693187238799,0.0681966722911638,0.0793708233362049,0.090544974381246,0.101719125426287,0.109326843090768,0.1250171293230906,0.1407074155554131,0.1563977017877357,0.1588982464384117,0.1613987910890877,0.1905718120136412,0.2197448329381946,0.2256552112034288,0.231565589468663,0.2374759677338972,0.2554344247705704,0.2733928818072435,0.2733928866784378,0.2733928877516903,0.2733928890614087,0.2733928906596925,0.2733928926101203,0.2733928949902788,0.2733928978948489,0.2733929014393724,0.2733929057648477,0.2733929110433394,0.2733929174848218,0.2733929253455325,0.2733929349381649,0.273392946644307,0.2733929609296205,0.2733929783623648,0.2733929996360019,0.2733930255967813,0.2733930572774039,0.2733930959381013
PD22,pathway,ssudan,Agriculture,AFOLU,Improved Rice,Improved Rice,Emissions,CH4,CH4,Mha,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,pathway,ssudan,Agriculture,AFOLU,Nitrogen Fertilizer Management,Nitrogen Fertilizer Management,Emissions,N2O,N2O,Mha,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,pathway,ssudan,Agriculture,AFOLU,Optimal Intensity,Optimal Intensity,Emissions,CO2,CO2,Mha,0.0,0.0248675675675675,0.0497351351351351,0.0746027027027027,0.0994702702702702,0.1243378378378378,0.1492054054054054,0.1740729729729729,0.1989405405405405,0.2238081081081081,0.2486756756756757,0.2735432432432432,0.2984108108108108,0.3232783783783784,0.3481459459459459,0.3730135135135135,0.3978810810810811,0.4227486486486487,0.4476162162162163,0.4724837837837838,0.4973513513513514,0.5222189189189189,0.5470864864864865,0.5719540540540541,0.5968216216216217,0.6216891891891893,0.6465567567567568,0.6714243243243244,0.6962918918918919,0.7211594594594595,0.7460270270270271,0.7708945945945946,0.7957621621621622,0.8206297297297298,0.8454972972972974,0.870364864864865,0.8952324324324326,0.9201,0.9449675675675676,0.9698351351351352,0.9947027027027028,1.0195702702702705,1.0444378378378378,1.0693054054054054,1.094172972972973,1.1190405405405406,1.1439081081081082,1.1687756756756758,1.1936432432432431,1.218510810810811,1.2433783783783785,1.268245945945946,1.2931135135135137,1.3179810810810813,1.3428486486486488,1.3677162162162164,1.3925837837837838,1.4174513513513514,1.442318918918919,1.4671864864864863,1.492054054054054,1.5169216216216217,1.5417891891891893,1.5666567567567569,1.5915243243243244,1.616391891891892,1.6412594594594596,1.666127027027027,1.6909945945945948,1.715862162162162,1.74072972972973,1.7655972972972973,1.7904648648648651,1.8153324324324325,1.8402,1.840200000000243,1.8650675675678137,1.8899351351353848,1.9148027027029555,1.9396702702705264,1.964537837838097,1.989405405405668,2.014272972973239,2.0391405405408096,2.0640081081083808,2.0888756756759514,2.1137432432435226,2.1386108108110933,2.163478378378664,2.188345945946235,2.213213513513806,2.2380810810813765,2.262948648648948,2.2878162162165183,2.312683783784089,2.33755135135166,2.362418918919231,2.387286486486801,2.4121540540543727,2.437021621621944,2.4618891891895145,2.486756756757085,2.511624324324656,2.536491891892227,2.5613594594597977,2.5862270270273684,2.6110945945949395,2.6359621621625102,2.660829729730081,2.685697297297652,2.7105648648652227
PD22,pathway,ssudan,Forests & Wetlands,AFOLU,Avoided Coastal Impacts,Avoided Coastal Impacts,Emissions,CO2,CO2,Mha,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
