model,scenario,region,sector,product_category,product_long,product_short,flow_category,flow_long,flow_short,unit,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
PD22,baseline,malaysia,Agriculture,AFOLU,Agroforestry,Agroforestry,Emissions,CO2,CO2,Mha,0.0265004460733298,0.0296075212684403,0.0330728296856883,0.0369361769808592,0.0412414233925352,0.046036805645068,0.0513752610097447,0.0573147462795022,0.0639185422375455,0.0712555316319676,0.0794004356870872,0.0884339907883215,0.0984430432024268,0.1095205356148371,0.1217653550168746,0.1352820072736175,0.1501800798629257,0.1665734512304367,0.184579203519999,0.204316195818514,0.2259032583301986,0.2494569749926584,0.2750890339145856,0.3029031425136857,0.3144,0.3144,0.3144,0.3144,0.3144,0.3144,0.3144,0.3144,0.3144,0.3144,0.3144,0.3144,0.3144,0.3144,0.3144,0.3144,0.3144,0.3144,0.3144,0.3144,0.3144,0.3144,0.3144,0.3144,0.3144,0.3144,0.3144,0.3144,0.3144,0.3144,0.3144,0.3144,0.3144,0.3144,0.3144,0.3144,0.3144
PD22,baseline,malaysia,Agriculture,AFOLU,Biochar,Biochar,Emissions,CO2,CO2,Mha,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,malaysia,Agriculture,AFOLU,Cropland Soil Health,Cropland Soil Health,Emissions,CO2,CO2,Mha,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,malaysia,Agriculture,AFOLU,Improved Rice,Improved Rice,Emissions,CH4,CH4,Mha,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,malaysia,Agriculture,AFOLU,Nitrogen Fertilizer Management,Nitrogen Fertilizer Management,Emissions,N2O,N2O,Percent adoption,0.2531861703090328,0.2792014093528366,0.3074313180854866,0.3379695024255265,0.3708939952698853,0.4062630541533938,0.4441108070383748,0.4844429186137185,0.5272324906973814,0.5724164447444466,0.6198926563469276,0.6695181151075457,0.7211083632726578,0.7744384197493118,0.829245322238774,0.8852323225287697,0.9420746558179964,0.9994266851492664,1.056930109741416,1.06923145,1.06923145,1.06923145,1.06923145,1.06923145,1.06923145,1.06923145,1.06923145,1.06923145,1.06923145,1.06923145,1.06923145,1.06923145,1.06923145,1.06923145,1.06923145,1.06923145,1.06923145,1.06923145,1.06923145,1.06923145,1.06923145,1.06923145,1.06923145,1.06923145,1.06923145,1.06923145,1.06923145,1.06923145,1.06923145,1.06923145,1.06923145,1.06923145,1.06923145,1.06923145,1.06923145,1.06923145,1.06923145,1.06923145,1.06923145,1.06923145,1.06923145
PD22,baseline,malaysia,Agriculture,AFOLU,Optimal Intensity,Optimal Intensity,Emissions,CO2,CO2,Mha,1.5376302287231e-05,1.7200962711869e-05,1.9241481464632e-05,2.15232267187528e-05,2.40745058095318e-05,2.6926895177982403e-05,3.01156046820622e-05,3.36798791703072e-05,3.76634402710282e-05,4.21149713499124e-05,4.70886485077028e-05,5.2644720301315405e-05,5.88501385436688e-05,6.57792420283692e-05,7.35144942873954e-05,8.21472754635494e-05,9.17787269958152e-05,0.0001025206459933,0.0001144964238194,0.0001278420204158,0.0001427069621516,0.0001592553463628,0.0001776668301249,0.0001981375740576,0.0002208811040038,0.0002461290441777,0.0002741316648605,0.0003051581760187,0.0003394966855717,0.0003774537278659,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004
PD22,baseline,malaysia,Forests & Wetlands,AFOLU,Avoided Coastal Impacts,Avoided Coastal Impacts,Emissions,CO2,CO2,Mha,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,malaysia,Forests & Wetlands,AFOLU,Avoided Forest Conversion,Avoided Forest Conversion,Emissions,CO2,CO2,Mha,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,malaysia,Forests & Wetlands,AFOLU,Avoided Peat Impacts,Avoided Peat Impacts,Emissions,CO2,CO2,Mha,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,malaysia,Forests & Wetlands,AFOLU,Coastal Restoration,Coastal Restoration,Emissions,CO2,CO2,Mha,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035,0.0083,0.0083,0.0083,0.0083,0.0083,0.0083,0.0083,0.0083,0.0083,0.0083,0.0083,0.0083,0.0083,0.0083,0.0083,0.0083,0.0083,0.0083,0.0083,0.0083,0.0083,0.0083,0.0083,0.0083,0.0083,0.0083,0.0083,0.0083,0.0083,0.0083,0.0083,0.0083,0.0083,0.0083,0.0083
