model,scenario,region,sector,product_category,product_long,product_short,flow_category,flow_long,flow_short,unit,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
PD22,baseline,croatia,Agriculture,AFOLU,Agroforestry,Agroforestry,Emissions,CO2,CO2,Mha,0.0093020784060184,0.0104042048529636,0.0116362810607013,0.0130134707323206,0.0145526673408508,0.0162726815106209,0.0181944461879117,0.0203412406377147,0.0227389341766472,0.0254162503553485,0.0284050520185297,0.0317406472742708,0.0354621158695443,0.0396126547647792,0.0442399407906336,0.0493965071142229,0.0551401287952226,0.0615342109269259,0.0686481706850535,0.0765578020020319,0.0853456085083454,0.0951010868116524,0.1059209381193455,0.1179091816887824,0.1198,0.1198,0.1198,0.1198,0.1198,0.1198,0.1198,0.1198,0.1198,0.1198,0.1198,0.1198,0.1198,0.1198,0.1198,0.1198,0.1198,0.1198,0.1198,0.1198,0.1198,0.1198,0.1198,0.1198,0.1198,0.1198,0.1198,0.1198,0.1198,0.1198,0.1198,0.1198,0.1198,0.1198,0.1198,0.1198,0.1198
PD22,baseline,croatia,Agriculture,AFOLU,Biochar,Biochar,Emissions,CO2,CO2,Mha,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,croatia,Agriculture,AFOLU,Cropland Soil Health,Cropland Soil Health,Emissions,CO2,CO2,Mha,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025966668662678,0.0029050488263686,0.0032499736998079,0.0036357514763033,0.0040671953767096,0.0045496793269597,0.0050892016725309,0.0056924557285118,0.00636690779531,0.0071208833006295,0.0079636617522048,0.0089055811995689,0.0099581529030599,0.0111341868890794,0.0124479290260852,0.0139152101782287,0.0155536078731595,0.0173826207460196,0.0185,0.0185,0.0185,0.0185,0.0185,0.0185,0.0185,0.0185,0.0185,0.0185,0.0185,0.0185,0.0185,0.0185,0.0185,0.0185,0.0185,0.0185,0.0185,0.0185,0.0185,0.0185,0.0185,0.0185,0.0185,0.0185,0.0185,0.0185,0.0185,0.0185,0.0185,0.0185,0.0185,0.0185,0.0185,0.0185
PD22,baseline,croatia,Agriculture,AFOLU,Improved Rice,Improved Rice,Emissions,CH4,CH4,Mha,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,croatia,Agriculture,AFOLU,Nitrogen Fertilizer Management,Nitrogen Fertilizer Management,Emissions,N2O,N2O,Percent adoption,0.1075252393303918,0.118206082129125,0.1297215451436545,0.1420920041620244,0.1553293955651458,0.1694357005988867,0.1844015115246999,0.2002047663884517,0.2168097468011421,0.2341664343479593,0.2522103142480724,0.2708626985330105,0.2900316151672559,0.3096132753672052,0.3294940914437327,0.3495531755940784,0.3696652107962588,0.3897035530450133,0.4095434037026897,0.4261150199999999,0.4261150199999999,0.4261150199999999,0.4261150199999999,0.4261150199999999,0.4261150199999999,0.4261150199999999,0.4261150199999999,0.4261150199999999,0.4261150199999999,0.4261150199999999,0.4261150199999999,0.4261150199999999,0.4261150199999999,0.4261150199999999,0.4261150199999999,0.4261150199999999,0.4261150199999999,0.4261150199999999,0.4261150199999999,0.4261150199999999,0.4261150199999999,0.4261150199999999,0.4261150199999999,0.4261150199999999,0.4261150199999999,0.4261150199999999,0.4261150199999999,0.4261150199999999,0.4261150199999999,0.4261150199999999,0.4261150199999999,0.4261150199999999,0.4261150199999999,0.4261150199999999,0.4261150199999999,0.4261150199999999,0.4261150199999999,0.4261150199999999,0.4261150199999999,0.4261150199999999,0.4261150199999999
PD22,baseline,croatia,Agriculture,AFOLU,Optimal Intensity,Optimal Intensity,Emissions,CO2,CO2,Mha,0.0006925591976944,0.0007747672313759,0.0008667065727722,0.0009695223886372,0.0010844929075707,0.0012130444540157,0.0013567680731615,0.0015174378875284,0.0016970313310974,0.0018977514097853,0.0021220511370504,0.0023726602893236,0.0026526146164727,0.0029652876259745,0.0033144250338165,0.0037041819379648,0.0041391627185181,0.0046244635989504,0.0051657177110189,0.0057691423872908,0.0064415882545012,0.007190589512284,0.0080244145489946,0.0089521157630701,0.0099835771186486,0.0111295575630351,0.0124017279679246,0.0138126987261995,0.0153760345464917,0.01710625235042,0.0187,0.0187,0.0187,0.0187,0.0187,0.0187,0.0187,0.0187,0.0187,0.0187,0.0187,0.0187,0.0187,0.0187,0.0187,0.0187,0.0187,0.0187,0.0187,0.0187,0.0187,0.0187,0.0187,0.0187,0.0187,0.0187,0.0187,0.0187,0.0187,0.0187,0.0187
PD22,baseline,croatia,Forests & Wetlands,AFOLU,Avoided Coastal Impacts,Avoided Coastal Impacts,Emissions,CO2,CO2,Mha,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,croatia,Forests & Wetlands,AFOLU,Avoided Forest Conversion,Avoided Forest Conversion,Emissions,CO2,CO2,Mha,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,croatia,Forests & Wetlands,AFOLU,Avoided Peat Impacts,Avoided Peat Impacts,Emissions,CO2,CO2,Mha,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,croatia,Forests & Wetlands,AFOLU,Coastal Restoration,Coastal Restoration,Emissions,CO2,CO2,Mha,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
