model,scenario,region,sector,product_category,product_long,product_short,flow_category,flow_long,flow_short,unit,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
PD22,baseline,southafric,Agriculture,AFOLU,Agroforestry,Agroforestry,Emissions,CO2,CO2,Mha,0.6818340387412302,0.7622042137188072,0.8519472798190397,0.95213127278675,1.063939712858551,1.1886825448006388,1.3278077214943125,1.4829133601134918,1.6557603611922296,1.8482853323828607,2.062613598861309,2.30107200952154,2.5662011607794133,2.8607665566956677,3.1877681044313286,3.5504472077907185,3.952290570048934,4.397029653453036,4.888634572198908,5.431301026984396,6.029428735059715,6.687589687417662,7.410484497103106,8.202885117857443,8.5668,8.5668,8.5668,8.5668,8.5668,8.5668,8.5668,8.5668,8.5668,8.5668,8.5668,8.5668,8.5668,8.5668,8.5668,8.5668,8.5668,8.5668,8.5668,8.5668,8.5668,8.5668,8.5668,8.5668,8.5668,8.5668,8.5668,8.5668,8.5668,8.5668,8.5668,8.5668,8.5668,8.5668,8.5668,8.5668,8.5668
PD22,baseline,southafric,Agriculture,AFOLU,Biochar,Biochar,Emissions,CO2,CO2,Mha,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,southafric,Agriculture,AFOLU,Cropland Soil Health,Cropland Soil Health,Emissions,CO2,CO2,Mha,0.0524249276924879,0.0586331393737375,0.0655725518491577,0.0733282883083195,0.0819951321233536,0.0916785606671742,0.1024958739930932,0.1145774229613913,0.1280679404071684,0.1431279775069596,0.1599354455033072,0.1786872602526589,0.1996010835137963,0.2229171503104602,0.2489001658773524,0.2778412484083875,0.3100598848300729,0.345905855877142,0.368,0.368,0.368,0.368,0.368,0.368,0.4034999999999999,0.439,0.439,0.439,0.439,0.439,0.439,0.439,0.439,0.439,0.439,0.439,0.439,0.439,0.439,0.439,0.439,0.439,0.439,0.439,0.439,0.439,0.439,0.439,0.439,0.439,0.439,0.439,0.439,0.439,0.439,0.439,0.439,0.439,0.439,0.439,0.439
PD22,baseline,southafric,Agriculture,AFOLU,Improved Rice,Improved Rice,Emissions,CH4,CH4,Mha,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,southafric,Agriculture,AFOLU,Nitrogen Fertilizer Management,Nitrogen Fertilizer Management,Emissions,N2O,N2O,Percent adoption,0.7421760969894899,0.8077305645659391,0.8769532724902606,0.9496877641571158,1.0257149448199343,1.1047522215655003,1.1864549189262856,1.270420173479107,1.3561933611155044,1.443276935760576,1.5311413747853295,1.6192377543329082,1.7070113379859038,1.793915472556852,1.8794250572179425,1.963048890431994,2.0443402980334637,2.122905592236672,2.198410086708084,2.2431808,2.2431808,2.2431808,2.2431808,2.2431808,2.2431808,2.2431808,2.2431808,2.2431808,2.2431808,2.2431808,2.2431808,2.2431808,2.2431808,2.2431808,2.2431808,2.2431808,2.2431808,2.2431808,2.2431808,2.2431808,2.2431808,2.2431808,2.2431808,2.2431808,2.2431808,2.2431808,2.2431808,2.2431808,2.2431808,2.2431808,2.2431808,2.2431808,2.2431808,2.2431808,2.2431808,2.2431808,2.2431808,2.2431808,2.2431808,2.2431808,2.2431808
PD22,baseline,southafric,Agriculture,AFOLU,Optimal Intensity,Optimal Intensity,Emissions,CO2,CO2,Mha,0.1433200714335028,0.1603324240220916,0.1793585997198948,0.2006355824288464,0.2244278922287061,0.2510306965532,0.2807732505922365,0.3140226960532533,0.3511882484666569,0.3927258038286572,0.4391429953715083,0.4910047304047786,0.548939235207695,0.613644632531579,0.6858960709625543,0.7665534176994188,0.8565695155992675,0.95699899091609,1.0690075791545908,1.193881911913339,1.3330396763970154,1.4880400202327064,1.6605940260451415,1.852575021623376,2.066028421209368,2.303180710425436,2.566447090990916,2.8584371916779747,3.1819581299381885,3.540014076751183,3.8789,3.8789,3.8789,3.8789,3.8789,3.8789,3.8789,3.8789,3.8789,3.8789,3.8789,3.8789,3.8789,3.8789,3.8789,3.8789,3.8789,3.8789,3.8789,3.8789,3.8789,3.8789,3.8789,3.8789,3.8789,3.8789,3.8789,3.8789,3.8789,3.8789,3.8789
PD22,baseline,southafric,Forests & Wetlands,AFOLU,Avoided Coastal Impacts,Avoided Coastal Impacts,Emissions,CO2,CO2,Mha,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,southafric,Forests & Wetlands,AFOLU,Avoided Forest Conversion,Avoided Forest Conversion,Emissions,CO2,CO2,Mha,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,southafric,Forests & Wetlands,AFOLU,Avoided Peat Impacts,Avoided Peat Impacts,Emissions,CO2,CO2,Mha,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,southafric,Forests & Wetlands,AFOLU,Coastal Restoration,Coastal Restoration,Emissions,CO2,CO2,Mha,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
