model,scenario,region,sector,product_category,product_long,product_short,flow_category,flow_long,flow_short,unit,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
PD22,baseline,Iceland,Industrial,Electricity and Heat,Geothermal,GEOTHERM,Energy industry own use and Losses,Losses,DISTLOSS,TJ,359.0014,362.9997,362.9997,355.9994,352.001,349.9997,349.9997,279.0,362.5099,360.002,367.0043728007134,368.62173664963575,370.2391004985582,371.85646434748054,373.47382819640296,375.09119204532533,376.70855589424775,378.3259197431701,379.94328359209254,381.5606474410149,383.17801128993733,384.7953751388597,386.4127389877821,388.0301028367045,389.6474666856269,391.2648305345493,392.88219438347164,394.49955823239407,396.11692208131643,397.73428593023885,399.3516497791612,400.96901362808364,402.586377477006,404.20374132592843,405.8211051748508,407.4384690237732,409.0558328726956,410.67319672161796,412.2905605705404,413.9079244194628,415.52528826838517
PD22,baseline,Iceland,Industrial,Electricity and Heat,Geothermal,GEOTHERM,Final consumption,Agriculture/forestry,AGRICULT,TJ,258.9996,258.9996,239.9999,239.9999,239.9999,239.9999,239.9999,239.9999,239.9999,239.9999,244.66812065414618,245.746356780626,246.82459290710582,247.90282903358565,248.98106516006547,250.0593012865453,251.13753741302511,252.21577353950494,253.29400966598476,254.37224579246458,255.4504819189444,256.5287180454242,257.606954171904,258.6851902983839,259.76342642486367,260.8416625513435,261.9198986778233,262.99813480430316,264.07637093078296,265.1546070572628,266.2328431837426,267.31107931022245,268.38931543670225,269.4675515631821,270.5457876896619,271.62402381614174,272.70225994262154,273.7804960691014,274.8587321955812,275.93696832206103,277.0152044485408
PD22,baseline,Iceland,Industrial,Electricity and Heat,Geothermal,GEOTHERM,Final consumption,Fishing,FISHING,TJ,1304.0333,1495.6548,1556.6271,1554.2323,1592.7718,464.5171,452.7731,425.6133,425.6133,424.6043,432.8632474541418,434.77084698113606,436.6784465081304,438.58604603512464,440.49364556211896,442.4012450891132,444.30884461610754,446.2164441431018,448.12404367009606,450.0316431970904,451.93924272408464,453.84684225107895,455.7544417780732,457.66204130506753,459.5696408320618,461.47724035905605,463.3848398860504,465.29243941304463,467.20003894003895,469.1076384670332,471.01523799402753,472.9228375210218,474.83043704801605,476.73803657501037,478.64563610200463,480.55323562899895,482.4608351559932,484.3684346829875,486.2760342099818,488.1836337369761,490.09123326397037
PD22,baseline,Iceland,Industrial,Electricity and Heat,Geothermal,GEOTHERM,Final consumption,Industry not elsewhere specified,INONSPEC,TJ,500.0002,500.0002,606.839,606.5459,606.5459,488.5116,489.0266,515.6295,519.4018,507.9928,517.8737311217111,520.1559661932743,522.4382012648373,524.7204363364004,527.0026714079636,529.2849064795266,531.5671415510898,533.8493766226528,536.131611694216,538.4138467657791,540.6960818373421,542.9783169089053,545.2605519804684,547.5427870520315,549.8250221235946,552.1072571951577,554.3894922667208,556.671727338284,558.953962409847,561.2361974814102,563.5184325529733,565.8006676245363,568.0829026960995,570.3651377676626,572.6473728392257,574.9296079107888,577.2118429823519,579.494078053915,581.7763131254782,584.0585481970412,586.3407832686044
PD22,baseline,Iceland,Industrial,Electricity and Heat,Geothermal,GEOTHERM,Heat output,Heat output-main activity producer CHP plants,HEMAINC,TJ,6675.364,6702.636,7174.57,7080.378,7697.557,8375.869,8973.197,8917.631,10119.63,9668.799,9856.866108330412,9900.30466135261,9943.743214374806,9987.181767397004,10030.6203204192,10074.058873441398,10117.497426463595,10160.935979485792,10204.37453250799,10247.813085530188,10291.251638552385,10334.690191574582,10378.12874459678,10421.567297618976,10465.005850641173,10508.44440366337,10551.882956685567,10595.321509707765,10638.760062729962,10682.198615752159,10725.637168774356,10769.075721796553,10812.51427481875,10855.952827840949,10899.391380863146,10942.829933885343,10986.26848690754,11029.707039929737,11073.145592951934,11116.584145974131,11160.022698996328
PD22,baseline,Iceland,Industrial,Electricity and Heat,Geothermal,GEOTHERM,Heat output,Heat output-main activity producer heat plants,HEMAINH,TJ,17639.973,18506.977,19251.824,18964.708,19808.703,20939.378,21973.124,20476.379,23103.32,23370.078,23824.647692773236,23929.6413297633,24034.63496675336,24139.628603743426,24244.622240733486,24349.61587772355,24454.60951471361,24559.603151703675,24664.596788693736,24769.5904256838,24874.58406267386,24979.577699663925,25084.571336653986,25189.56497364405,25294.558610634114,25399.552247624175,25504.54588461424,25609.5395216043,25714.533158594364,25819.526795584425,25924.52043257449,26029.51406956455,26134.507706554614,26239.501343544674,26344.49498053474,26449.4886175248,26554.482254514864,26659.475891504924,26764.46952849499,26869.463165485053,26974.456802475113
PD22,baseline,Iceland,Industrial,Electricity and Heat,Geothermal,GEOTHERM,Transformation processes,Main activity producer CHP plants,MAINCHP,TJ,82610.002,97023.9989,99367.9998,128612.9987,126969.0015,110926.0003,97446.0995,110047.4422,119096.0213,120798.3784,123148.0188999929,123690.72402449945,124233.429149006,124776.13427351254,125318.83939801909,125861.54452252564,126404.2496470322,126946.95477153875,127489.65989604528,128032.36502055184,128575.07014505839,129117.77526956494,129660.48039407149,130203.18551857803,130745.89064308458,131288.59576759112,131831.30089209767,132374.00601660422,132916.71114111078,133459.41626561733,134002.12139012388,134544.82651463043,135087.53163913699,135630.23676364354,136172.9418881501,136715.6470126566,137258.35213716317,137801.05726166972,138343.76238617627,138886.46751068282,139429.17263518937
PD22,baseline,Iceland,Industrial,Electricity and Heat,Electricity,ELECTR,Final consumption,Final consumption not elsewhere specified,ONONSPEC,TJ,0.0,7.2013,3.6006,7.2013,70.5727,69.7228,74.0854,78.1634,75.5801,73.2774,74.64092441842959,75.3423244428756,76.0437244673216,76.74512449176758,77.44652451621359,78.14792454065959,78.84932456510559,79.55072458955158,80.25212461399758,80.95352463844358,81.65492466288958,82.35632468733557,83.05772471178157,83.75912473622758,84.46052476067358,85.16192478511957,85.86332480956557,86.56472483401157,87.26612485845757,87.96752488290358,88.66892490734956,89.37032493179557,90.07172495624157,90.77312498068756,91.47452500513356,92.17592502957956,92.87732505402556,93.57872507847156,94.28012510291757,94.98152512736355,95.68292515180956
PD22,baseline,Iceland,Industrial,Electricity and Heat,Geothermal,GEOTHERM,Transformation processes,Main activity producer heat plants,MAINHEAT,TJ,24982.9999,25542.0005,25000.9989,25254.9995,24747.999,25910.9999,29682.1009,21522.3249,25908.291,27086.9715,27590.997940096895,27850.27027334382,28109.54260659074,28368.814939837666,28628.08727308459,28887.359606331513,29146.631939578438,29405.904272825363,29665.176606072284,29924.44893931921,30183.721272566134,30442.993605813055,30702.26593905998,30961.538272306905,31220.810605553826,31480.08293880075,31739.355272047676,31998.627605294598,32257.899938541523,32517.172271788448,32776.44460503537,33035.71693828229,33294.989271529215,33554.26160477614,33813.533938023065,34072.80627126999,34332.078604516915,34591.35093776384,34850.62327101076,35109.89560425768,35369.16793750461
PD22,baseline,Iceland,Industrial,Electricity and Heat,Heat – Low Temperature,LHEAT,Energy industry own use and Losses,Losses,DISTLOSS,TJ,1311.2304,1356.4269,1416.01135,1397.81135,1464.13235,1536.70005,1613.63875,1516.8232,1725.0621,1722.25275,1754.2999252454715,1770.7850641962557,1787.2702031470399,1803.7553420978238,1820.240481048608,1836.7256199993922,1853.2107589501763,1869.6958979009605,1886.1810368517445,1902.6661758025286,1919.1513147533128,1935.636453704097,1952.1215926548812,1968.6067316056651,1985.0918705564493,2001.5770095072335,2018.0621484580176,2034.5472874088018,2051.0324263595858,2067.51756531037,2084.002704261154,2100.487843211938,2116.9729821627225,2133.4581211135064,2149.9432600642904,2166.428399015075,2182.9135379658587,2199.398676916643,2215.883815867427,2232.368954818211,2248.8540937689954
PD22,baseline,Iceland,Industrial,Electricity and Heat,Heat – Low Temperature,LHEAT,Final consumption,Agriculture/forestry,AGRICULT,TJ,190.54125,213.1123,225.7104,218.30185,225.9637,222.7817,212.51985,216.4115,219.1057,219.59975,223.685997893703,225.78797299132293,227.88994808894287,229.99192318656281,232.09389828418276,234.1958733818027,236.2978484794226,238.39982357704255,240.5017986746625,242.60377377228244,244.70574886990238,246.80772396752232,248.90969906514226,251.0116741627622,253.11364926038215,255.2156243580021,257.31759945562203,259.41957455324194,261.5215496508619,263.6235247484818,265.7254998461018,267.8274749437217,269.9294500413416,272.0314251389616,274.1334002365815,276.2353753342015,278.3373504318214,280.43932552944136,282.5413006270613,284.64327572468125,286.74525082230116
