Region,Sector,Metric,Scenario,Unit,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
World ,,Coal,Baseline,TWh,1343,,,,,1212,,,,,1203,,,,,1330,,,,,1489,,,,,1601,1601,1601
World ,,Oil,Baseline,TWh,709,,,,,539,,,,,322,,,,,270,,,,,235,,,,,165,165,165
World ,,Natural gas,Baseline,TWh,2251,,,,,1988,,,,,1733,,,,,1835,,,,,1883,,,,,1637,1637,1637
World ,,Bioenergy,Baseline,TWh,48,,,,,52,,,,,59,,,,,82,,,,,124,,,,,152,152,152
World ,,Waste,Baseline,TWh,24,,,,,44,,,,,56,,,,,67,,,,,95,,,,,115,115,115
World ,,Nuclear,Baseline,TWh,12,,,,,6,,,,,5,,,,,6,,,,,8,,,,,7,7,7
World ,,Geothermal,Baseline,TWh,4,,,,,5,,,,,5,,,,,7,,,,,7,,,,,10,10,10
World ,,Solar thermal,Baseline,TWh,0.0017,,,,,0.0017,,,,,0.0067,,,,,0.015,,,,,0.057,,,,,0.295,0.295,0.295
World ,,Other sources,Baseline,TWh,26,,,,,15,,,,,18,,,,,122,,,,,115,,,,,130,130,130
World ,,Coal,Pathway,TWh,1343,,,,,1212,,,,,1203,,,,,1330,,,,,1489,,,,,1601,1601,1601
World ,,Oil,Pathway,TWh,709,,,,,539,,,,,322,,,,,270,,,,,235,,,,,165,165,165
World ,,Natural gas,Pathway,TWh,2251,,,,,1988,,,,,1733,,,,,1835,,,,,1883,,,,,1637,1637,1637
World ,,Bioenergy,Pathway,TWh,48,,,,,52,,,,,59,,,,,82,,,,,124,,,,,152,152,152
World ,,Waste,Pathway,TWh,24,,,,,44,,,,,56,,,,,67,,,,,95,,,,,115,115,115
World ,,Nuclear,Pathway,TWh,12,,,,,6,,,,,5,,,,,6,,,,,8,,,,,7,7,7
World ,,Geothermal,Pathway,TWh,4,,,,,5,,,,,5,,,,,7,,,,,7,,,,,10,10,10
World ,,Solar thermal,Pathway,TWh,0.0017,,,,,0.0017,,,,,0.0067,,,,,0.015,,,,,0.057,,,,,0.295,0.295,0.295
World ,,Other sources,Pathway,TWh,26,,,,,15,,,,,18,,,,,122,,,,,115,,,,,130,130,130
 OECD ,,Coal,Pathway,TWh,377,,,,,288,,,,,251,,,,,239,,,,,258,,,,,203,203,203
 OECD ,,Oil,Pathway,TWh,77,,,,,85,,,,,75,,,,,93,,,,,74,,,,,43,43,43
 OECD ,,Natural gas,Pathway,TWh,116,,,,,210,,,,,272,,,,,362,,,,,414,,,,,345,345,345
 OECD ,,Bioenergy,Pathway,TWh,11,,,,,29,,,,,42,,,,,63,,,,,103,,,,,131,131,131
 OECD ,,Waste,Pathway,TWh,24,,,,,30,,,,,37,,,,,44,,,,,63,,,,,81,81,81
 OECD ,,Nuclear,Pathway,TWh,7,,,,,2,,,,,1,,,,,2,,,,,1,,,,,1,1,1
 OECD ,,Geothermal,Pathway,TWh,4,,,,,5,,,,,5,,,,,7,,,,,7,,,,,9,9,9
 OECD ,,Solar thermal,Pathway,TWh,0.00085,,,,,0.00085,,,,,0.00335,,,,,0.0075,,,,,0.0285,,,,,0.1475,0.1475,0.1475
 OECD ,,Other sources,Pathway,TWh,26,,,,,15,,,,,17,,,,,18,,,,,20,,,,,27,27,27
NonOECD ,,Coal,Pathway,TWh,966,,,,,924,,,,,952,,,,,1091,,,,,1230.4937094,,,,,1397.9934972,1397.9934972,1397.9934972
NonOECD ,,Oil,Pathway,TWh,632,,,,,453,,,,,247,,,,,177,,,,,160.9714878,,,,,122.693148,122.693148,122.693148
NonOECD ,,Natural gas,Pathway,TWh,2135,,,,,1779,,,,,1461,,,,,1473,,,,,1452.371736,,,,,1397.9934972,1397.9934972,1397.9934972
NonOECD ,,Bioenergy,Pathway,TWh,38,,,,,23,,,,,17,,,,,19,,,,,20.8327776,,,,,21.0052914,21.0052914,21.0052914
NonOECD ,,Waste,Pathway,TWh,6,,,,,12,,,,,18,,,,,22,,,,,31.7861538,,,,,34.0424454,34.0424454,34.0424454
NonOECD ,,Nuclear,Pathway,TWh,5,,,,,4,,,,,4,,,,,4,,,,,6.1085442,,,,,5.8474122,5.8474122,5.8474122
NonOECD ,,Geothermal,Pathway,TWh,0,,,,,0,,,,,0,,,,,0,,,,,0.0030558,,,,,0.1316772,0.1316772,0.1316772
NonOECD ,,Solar thermal,Pathway,TWh,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,0,0
NonOECD ,,Other sources,Pathway,TWh,0,,,,,0,,,,,1,,,,,105,,,,,94.5281172,,,,,103.3466004,103.3466004,103.3466004
 OECD ,,Coal,Baseline,TWh,377,,,,,288,,,,,251,,,,,239,,,,,258,,,,,203,203,203
 OECD ,,Oil,Baseline,TWh,77,,,,,85,,,,,75,,,,,93,,,,,74,,,,,43,43,43
 OECD ,,Natural gas,Baseline,TWh,116,,,,,210,,,,,272,,,,,362,,,,,414,,,,,345,345,345
 OECD ,,Bioenergy,Baseline,TWh,11,,,,,29,,,,,42,,,,,63,,,,,103,,,,,131,131,131
 OECD ,,Waste,Baseline,TWh,24,,,,,30,,,,,37,,,,,44,,,,,63,,,,,81,81,81
 OECD ,,Nuclear,Baseline,TWh,7,,,,,2,,,,,1,,,,,2,,,,,1,,,,,1,1,1
 OECD ,,Geothermal,Baseline,TWh,4,,,,,5,,,,,5,,,,,7,,,,,7,,,,,9,9,9
 OECD ,,Solar thermal,Baseline,TWh,0.00085,,,,,0.00085,,,,,0.00335,,,,,0.0075,,,,,0.0285,,,,,0.1475,0.1475,0.1475
 OECD ,,Other sources,Baseline,TWh,26,,,,,15,,,,,17,,,,,18,,,,,20,,,,,27,27,27
NonOECD ,,Coal,Baseline,TWh,966,,,,,924,,,,,952,,,,,1091,,,,,1230.4937094,,,,,1397.9934972,1397.9934972,1397.9934972
NonOECD ,,Oil,Baseline,TWh,632,,,,,453,,,,,247,,,,,177,,,,,160.9714878,,,,,122.693148,122.693148,122.693148
NonOECD ,,Natural gas,Baseline,TWh,2135,,,,,1779,,,,,1461,,,,,1473,,,,,1452.371736,,,,,1397.9934972,1397.9934972,1397.9934972
NonOECD ,,Bioenergy,Baseline,TWh,38,,,,,23,,,,,17,,,,,19,,,,,20.8327776,,,,,21.0052914,21.0052914,21.0052914
NonOECD ,,Waste,Baseline,TWh,6,,,,,12,,,,,18,,,,,22,,,,,31.7861538,,,,,34.0424454,34.0424454,34.0424454
NonOECD ,,Nuclear,Baseline,TWh,5,,,,,4,,,,,4,,,,,4,,,,,6.1085442,,,,,5.8474122,5.8474122,5.8474122
NonOECD ,,Geothermal,Baseline,TWh,0,,,,,0,,,,,0,,,,,0,,,,,0.0030558,,,,,0.1316772,0.1316772,0.1316772
NonOECD ,,Solar thermal,Baseline,TWh,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,0,0
NonOECD ,,Other sources,Baseline,TWh,0,,,,,0,,,,,1,,,,,105,,,,,94.5281172,,,,,103.3466004,103.3466004,103.3466004
AdvancedECO ,,Coal,Baseline,TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AdvancedECO ,,Oil,Baseline,TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AdvancedECO ,,Natural gas,Baseline,TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AdvancedECO ,,Bioenergy,Baseline,TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AdvancedECO ,,Waste,Baseline,TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AdvancedECO ,,Nuclear,Baseline,TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AdvancedECO ,,Geothermal,Baseline,TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AdvancedECO ,,Solar thermal,Baseline,TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AdvancedECO ,,Other sources,Baseline,TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AdvancedECO ,,Coal,Pathway,TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AdvancedECO ,,Oil,Pathway,TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AdvancedECO ,,Natural gas,Pathway,TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AdvancedECO ,,Bioenergy,Pathway,TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AdvancedECO ,,Waste,Pathway,TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AdvancedECO ,,Nuclear,Pathway,TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AdvancedECO ,,Geothermal,Pathway,TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AdvancedECO ,,Solar thermal,Pathway,TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AdvancedECO ,,Other sources,Pathway,TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AFRICA ,,Coal,Baseline,TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AFRICA ,,Oil,Baseline,TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AFRICA ,,Natural gas,Baseline,TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AFRICA ,,Bioenergy,Baseline,TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AFRICA ,,Waste,Baseline,TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AFRICA ,,Nuclear,Baseline,TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AFRICA ,,Geothermal,Baseline,TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AFRICA ,,Solar thermal,Baseline,TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AFRICA ,,Other sources,Baseline,TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AFRICA ,,Coal,Pathway,TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AFRICA ,,Oil,Pathway,TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AFRICA ,,Natural gas,Pathway,TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AFRICA ,,Bioenergy,Pathway,TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AFRICA ,,Waste,Pathway,TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AFRICA ,,Nuclear,Pathway,TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AFRICA ,,Geothermal,Pathway,TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AFRICA ,,Solar thermal,Pathway,TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AFRICA ,,Other sources,Pathway,TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ASEAN ,,Coal,Baseline,TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ASEAN ,,Oil,Baseline,TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ASEAN ,,Natural gas,Baseline,TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ASEAN ,,Bioenergy,Baseline,TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ASEAN ,,Waste,Baseline,TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ASEAN ,,Nuclear,Baseline,TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ASEAN ,,Geothermal,Baseline,TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ASEAN ,,Solar thermal,Baseline,TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ASEAN ,,Other sources,Baseline,TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ASEAN ,,Coal,Pathway,TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ASEAN ,,Oil,Pathway,TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ASEAN ,,Natural gas,Pathway,TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ASEAN ,,Bioenergy,Pathway,TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
