Sector,Metric,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040
TPED,Total primary demand,149480.39,151376.08000000002,153271.77000000002,155167.46000000002,157074.78,158970.47,160866.16,162773.48,166460.19,165890.32,169007.16,172124.0,175229.21000000002,178346.05000000002,181462.89,184579.73,187103.44,189638.78,192174.12000000002,194709.46000000002,197244.80000000002,199791.77000000002,202338.74000000002,204885.71000000002,207432.68000000002,209979.65000000002,212584.77000000002,215189.89,217806.64,220411.76,223016.88
TPED,Coal,42484.39,42716.990000000005,42949.590000000004,43182.19,43414.79,43647.39,43879.990000000005,44112.590000000004,44426.600000000006,44484.75,44868.54,45252.33,45624.490000000005,46008.280000000006,46380.44,46764.23,47066.61,47380.62,47683.0,47997.01,48311.020000000004,48625.030000000006,48950.670000000006,49276.310000000005,49601.950000000004,49915.96000000001,50346.270000000004,50776.58,51218.520000000004,51648.83,52090.770000000004
TPED,Oil,47950.490000000005,48497.100000000006,49043.71000000001,49590.32,50136.93,50683.54,51230.15,51776.76,52335.0,52579.23,53370.07000000001,54172.54,54963.380000000005,55765.850000000006,56556.69,57359.16,57917.4,58475.64000000001,59045.51,59603.75000000001,60173.62,60696.97,61231.950000000004,61755.3,62290.280000000006,62825.26,63336.98,63860.33,64383.68000000001,64907.030000000006,65418.75000000001
TPED,Natural gas,31970.870000000003,32598.890000000003,33226.91,33854.93,34482.950000000004,35110.97,35738.990000000005,36367.01,38053.36,37320.670000000006,38274.33,39227.990000000005,40181.65,41135.310000000005,42088.97,43042.630000000005,43891.62,44752.240000000005,45612.86,46473.48,47322.47,48241.240000000005,49160.01,50078.780000000006,50997.55,51916.32000000001,52800.200000000004,53695.71000000001,54579.590000000004,55475.100000000006,56358.98
TPED,Nuclear,8350.34,8292.19,8245.67,8187.52,8141.000000000001,8082.85,8036.330000000001,7989.81,8234.04,8071.22,8164.26,8245.67,8338.710000000001,8420.12,8513.16,8594.57,8757.390000000001,8920.210000000001,9094.66,9257.480000000001,9420.300000000001,9583.12,9745.94,9908.76,10071.58,10246.03,10373.960000000001,10501.890000000001,10629.820000000002,10769.380000000001,10897.310000000001
TPED,Hydro,3442.48,3523.8900000000003,3616.9300000000003,3709.9700000000003,3803.01,3896.05,3989.09,4082.13,4198.43,4175.17,4268.21,4361.25,4454.29,4547.33,4640.37,4733.410000000001,4814.820000000001,4907.860000000001,4989.27,5082.31,5163.72,5233.5,5314.910000000001,5396.320000000001,5477.7300000000005,5559.14,5628.92,5698.700000000001,5768.4800000000005,5838.26,5919.67
TPED,Bioenergy,13979.26,14188.6,14397.94,14607.28,14816.62,15025.960000000001,15235.300000000001,15444.640000000001,15770.28,15805.170000000002,16165.7,16537.86,16898.39,17258.920000000002,17619.45,17991.61,18166.06,18352.14,18538.22,18712.670000000002,18898.75,19026.68,19154.61,19282.54,19410.47,19550.030000000002,19666.33,19794.260000000002,19922.190000000002,20050.120000000003,20178.050000000003
TPED,Other renewables,1267.67,1500.2700000000002,1744.5000000000002,1988.7300000000002,2232.96,2477.19,2721.42,2965.65,3395.96,3407.59,3849.53,4291.47,4733.410000000001,5175.35,5605.660000000001,6047.6,6419.76,6791.92,7164.080000000001,7536.240000000001,7920.030000000001,8327.08,8734.130000000001,9141.18,9548.230000000001,9955.28,10385.59,10815.900000000001,11246.210000000001,11688.150000000001,12118.460000000001
Power sector,Power sector,55579.770000000004,56452.020000000004,57335.9,58219.780000000006,59092.030000000006,59975.91,60859.79,61743.670000000006,63895.22,62929.93000000001,64104.560000000005,65290.82000000001,66477.08,67663.34000000001,68837.97,70024.23000000001,71175.6,72338.6,73489.97,74652.97,75815.97,77083.64,78351.31000000001,79618.98000000001,80898.28,82165.95000000001,83515.03,84875.74,86236.45000000001,87585.53,88946.24
Power sector,Coal,25283.620000000003,25609.260000000002,25934.9,26272.170000000002,26597.81,26935.08,27260.72,27597.99,28481.870000000003,27877.11,28156.230000000003,28446.980000000003,28726.100000000002,29005.22,29284.340000000004,29563.460000000003,29819.320000000003,30075.18,30331.04,30586.9,30842.760000000002,31098.620000000003,31354.480000000003,31610.340000000004,31877.83,32133.690000000002,32470.960000000003,32808.23,33145.5,33482.770000000004,33831.670000000006
Power sector,Oil,3070.32,3000.5400000000004,2930.76,2872.61,2802.8300000000004,2744.6800000000003,2674.9,2616.75,2535.34,2581.86,2546.9700000000003,2500.4500000000003,2465.56,2430.67,2395.78,2360.8900000000003,2291.11,2232.96,2163.1800000000003,2105.03,2035.2500000000002,2000.3600000000001,1977.1000000000001,1953.8400000000001,1930.5800000000002,1907.3200000000002,1884.0600000000002,1872.43,1860.8000000000002,1849.17,1825.91
Power sector,Natural gas,12955.820000000002,13188.42,13432.650000000001,13676.880000000001,13921.11,14165.34,14409.570000000002,14653.800000000001,15130.630000000001,14863.140000000001,15060.85,15270.19,15479.53,15677.240000000002,15886.580000000002,16095.920000000002,16386.670000000002,16689.050000000003,16991.43,17293.81,17596.190000000002,17945.09,18305.620000000003,18666.15,19015.050000000003,19375.58,19736.11,20096.640000000003,20468.800000000003,20829.33,21189.86
Power sector,Nuclear,8350.34,8292.19,8245.67,8187.52,8141.000000000001,8082.85,8036.330000000001,7989.81,8234.04,8071.22,8164.26,8245.67,8338.710000000001,8420.12,8513.16,8594.57,8757.390000000001,8920.210000000001,9094.66,9257.480000000001,9420.300000000001,9583.12,9745.94,9908.76,10071.58,10246.03,10373.960000000001,10501.890000000001,10629.820000000002,10769.380000000001,10897.310000000001
Power sector,Hydro,3442.48,3523.8900000000003,3616.9300000000003,3709.9700000000003,3803.01,3896.05,3989.09,4082.13,4198.43,4175.17,4268.21,4361.25,4454.29,4547.33,4640.37,4733.410000000001,4814.820000000001,4907.860000000001,4989.27,5082.31,5163.72,5233.5,5314.910000000001,5396.320000000001,5477.7300000000005,5559.14,5628.92,5698.700000000001,5768.4800000000005,5838.26,5919.67
Power sector,Bioenergy,1418.8600000000001,1546.7900000000002,1674.72,1802.65,1930.5800000000002,2058.51,2186.44,2326.0,2465.56,2477.19,2628.38,2791.2000000000003,2942.3900000000003,3093.5800000000004,3244.7700000000004,3407.59,3477.3700000000003,3558.78,3640.19,3721.6000000000004,3803.01,3872.7900000000004,3954.2000000000003,4023.9800000000005,4105.39,4186.8,4256.58,4337.990000000001,4419.400000000001,4500.81,4582.22
Power sector,Other renewables,1023.44,1221.15,1418.8600000000001,1628.2,1825.91,2035.2500000000002,2232.96,2442.3,2802.8300000000004,2837.7200000000003,3244.7700000000004,3640.19,4035.61,4442.66,4838.08,5233.5,5559.14,5896.410000000001,6233.68,6570.950000000001,6908.22,7268.750000000001,7629.280000000001,8001.4400000000005,8361.970000000001,8734.130000000001,9117.92,9501.710000000001,9897.130000000001,10280.92,10676.34
Other energy sector,Other energy sector,16537.86,16642.530000000002,16758.83,16875.13,16979.800000000003,17096.100000000002,17212.4,17328.7,17503.15,17712.49,18107.91,18491.7,18887.120000000003,19270.91,19654.7,20050.120000000003,20294.350000000002,20538.58,20794.440000000002,21038.670000000002,21294.530000000002,21538.760000000002,21782.99,22038.850000000002,22283.08,22527.31,22806.43,23097.18,23387.93,23678.68,23969.43
Other energy sector,  Electricity,3593.67,3675.0800000000004,3768.1200000000003,3861.1600000000003,3954.2000000000003,4047.2400000000002,4140.280000000001,4233.320000000001,4314.7300000000005,4314.7300000000005,4396.14,4489.18,4570.59,4652.0,4745.04,4826.450000000001,4907.860000000001,5000.900000000001,5093.9400000000005,5186.9800000000005,5280.02,5373.06,5477.7300000000005,5582.400000000001,5687.070000000001,5791.740000000001,5896.410000000001,6012.71,6129.01,6245.31,6361.610000000001
TFC,Total final consumption,102820.83,104309.47,105809.74,107310.01000000001,108810.28000000001,110310.55,111810.82,113311.09000000001,115765.02,115718.50000000001,118114.28000000001,120521.69,122917.47,125324.88,127720.66,130128.07,132000.5,133872.93000000002,135756.99000000002,137629.42,139501.85,141304.5,143118.78,144933.06,146747.34,148561.62000000002,150341.01,152120.40000000002,153899.79,155690.81,157470.2
TFC,Coal,12211.5,12153.35,12106.83,12048.68,12002.160000000002,11944.01,11897.490000000002,11850.970000000001,11432.29,11862.6,11885.86,11897.490000000002,11920.75,11932.380000000001,11955.640000000001,11967.27,12002.160000000002,12037.050000000001,12071.94,12106.83,12141.720000000001,12176.61,12211.5,12246.390000000001,12281.28,12316.17,12351.060000000001,12397.58,12444.1,12490.62,12537.140000000001
TFC,Oil,41635.4,42298.310000000005,42972.850000000006,43647.39,44310.3,44984.840000000004,45659.380000000005,46333.920000000006,47020.090000000004,47159.65,47973.75,48799.48,49613.58,50427.68,51253.41,52067.51,52660.64000000001,53265.4,53870.16,54474.920000000006,55079.68,55603.030000000006,56138.01,56672.990000000005,57207.97,57742.950000000004,58266.3,58789.65,59313.00000000001,59836.350000000006,60359.700000000004
TFC,Natural gas,15944.730000000001,16200.590000000002,16456.45,16723.940000000002,16979.800000000003,17247.29,17503.15,17770.64,18770.82,18363.77,18956.9,19550.030000000002,20154.79,20747.920000000002,21341.050000000003,21934.18,22387.75,22852.95,23306.52,23771.72,24236.920000000002,24702.120000000003,25167.320000000003,25632.52,26097.72,26562.920000000002,26981.600000000002,27400.280000000002,27818.960000000003,28237.640000000003,28667.95
TFC,Electricity,17945.09,18433.550000000003,18922.010000000002,19410.47,19910.56,20399.02,20887.480000000003,21387.57,22259.82,22108.63,22841.320000000003,23562.38,24283.440000000002,25016.13,25737.190000000002,26458.25,27097.9,27737.550000000003,28377.2,29016.850000000002,29656.500000000004,30319.410000000003,30982.320000000003,31645.230000000003,32308.140000000003,32971.05,33657.22,34343.39,35041.19,35727.36,36425.16
TFC,Heat,3174.9900000000002,3198.25,3221.51,3244.7700000000004,3279.6600000000003,3302.92,3326.1800000000003,3361.07,3442.48,3407.59,3454.11,3500.63,3547.15,3593.67,3640.19,3686.71,3709.9700000000003,3733.2300000000005,3756.4900000000002,3779.7500000000005,3803.01,3814.6400000000003,3826.2700000000004,3849.53,3861.1600000000003,3884.42,3896.05,3907.6800000000003,3919.3100000000004,3930.94,3954.2000000000003
TFC,Bioenergy,11630.0,11688.150000000001,11746.300000000001,11804.45,11862.6,11920.75,11978.900000000001,12048.68,12211.5,12211.5,12374.320000000002,12525.51,12688.330000000002,12839.52,13002.34,13165.160000000002,13246.570000000002,13327.980000000001,13409.390000000001,13490.800000000001,13572.210000000001,13618.730000000001,13676.880000000001,13723.400000000001,13781.550000000001,13839.7,13874.59,13921.11,13967.630000000001,14014.150000000001,14060.67
TFC,Other renewables,244.23000000000002,279.12,314.01000000000005,360.53000000000003,395.42,441.94000000000005,476.83000000000004,523.35,593.13,558.24,604.76,639.6500000000001,686.1700000000001,721.0600000000001,767.58,802.47,837.36,872.2500000000001,918.7700000000001,953.6600000000001,1000.1800000000001,1035.0700000000002,1081.5900000000001,1128.1100000000001,1174.63,1209.52,1256.0400000000002,1302.5600000000002,1349.0800000000002,1395.6000000000001,1442.1200000000001
Industry,Industry,30854.390000000003,31191.660000000003,31540.56,31889.460000000003,32226.730000000003,32575.63,32924.53,33273.43,33703.740000000005,33994.490000000005,34715.55,35436.61,36146.04,36867.100000000006,37588.16,38297.590000000004,38867.46,39437.33,40018.83,40588.700000000004,41170.200000000004,41716.810000000005,42275.05,42833.29,43391.530000000006,43949.770000000004,44508.01,45066.25,45624.490000000005,46182.73,46740.97
Industry,Coal,9990.17,9908.76,9838.980000000001,9769.2,9699.42,9629.640000000001,9559.86,9490.08,9245.85,9536.6,9571.49,9606.380000000001,9652.900000000001,9687.79,9734.310000000001,9769.2,9827.35,9885.5,9943.650000000001,10013.43,10071.58,10129.730000000001,10187.880000000001,10246.03,10304.18,10362.33,10420.480000000001,10490.26,10560.04,10618.19,10687.970000000001
Industry,Oil,3930.94,3872.7900000000004,3826.2700000000004,3779.7500000000005,3733.2300000000005,3686.71,3640.19,3593.67,3454.11,3593.67,3593.67,3593.67,3582.0400000000004,3582.0400000000004,3582.0400000000004,3582.0400000000004,3582.0400000000004,3593.67,3593.67,3605.3,3605.3,3605.3,3605.3,3605.3,3605.3,3605.3,3593.67,3593.67,3593.67,3593.67,3593.67
Industry,Natural gas,5931.3,6105.75,6291.830000000001,6477.910000000001,6652.360000000001,6838.4400000000005,7024.52,7210.6,7501.35,7501.35,7792.1,8071.22,8361.970000000001,8652.720000000001,8943.470000000001,9234.220000000001,9466.820000000002,9711.050000000001,9943.650000000001,10187.880000000001,10420.480000000001,10653.08,10897.310000000001,11141.54,11385.77,11618.37,11850.970000000001,12095.2,12327.800000000001,12572.03,12804.630000000001
Industry,Electricity,7419.9400000000005,7629.280000000001,7850.250000000001,8059.59,8280.560000000001,8489.900000000001,8710.87,8931.84,9327.26,9222.59,9524.970000000001,9827.35,10118.1,10420.480000000001,10722.86,11013.61,11199.69,11397.400000000001,11595.11,11792.820000000002,11990.53,12176.61,12362.69,12548.77,12734.85,12920.93,13107.01,13293.09,13490.800000000001,13676.880000000001,13874.59
Industry,Heat,1430.49,1453.75,1477.01,1500.2700000000002,1523.5300000000002,1546.7900000000002,1570.0500000000002,1593.3100000000002,1651.46,1628.2,1651.46,1686.3500000000001,1721.24,1744.5000000000002,1779.39,1814.2800000000002,1814.2800000000002,1825.91,1837.5400000000002,1849.17,1860.8000000000002,1860.8000000000002,1872.43,1884.0600000000002,1884.0600000000002,1895.69,1895.69,1907.3200000000002,1907.3200000000002,1918.95,1918.95
Industry,Bioenergy,2116.6600000000003,2151.55,2198.07,2244.59,2279.48,2326.0,2372.52,2419.04,2477.19,2477.19,2535.34,2593.4900000000002,2663.27,2721.42,2779.57,2849.3500000000004,2907.5,2965.65,3023.8,3081.9500000000003,3140.1000000000004,3198.25,3256.4,3326.1800000000003,3384.3300000000004,3454.11,3512.26,3570.4100000000003,3640.19,3698.34,3756.4900000000002
Industry,Other renewables,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.63,11.63,11.63,11.63,11.63,11.63,11.63,11.63,11.63,11.63,23.26,23.26,23.26,23.26,23.26,34.89,34.89,46.52,46.52,58.150000000000006,58.150000000000006,69.78,69.78
Transport,Transport,28167.86,28807.510000000002,29447.160000000003,30086.81,30738.090000000004,31377.74,32017.390000000003,32668.670000000002,33296.69,33343.21,34029.380000000005,34703.920000000006,35390.090000000004,36064.630000000005,36739.170000000006,37425.340000000004,38018.47,38611.600000000006,39216.36,39809.490000000005,40414.25,40984.12,41565.62,42147.12,42728.62,43310.12,43903.25,44496.380000000005,45101.14,45694.270000000004,46299.030000000006
Transport,Oil,26179.13,26737.370000000003,27295.61,27865.480000000003,28423.72,28993.59,29551.83,30121.7,30563.640000000003,30668.31,31214.920000000002,31761.530000000002,32319.77,32866.380000000005,33412.990000000005,33959.600000000006,34436.43,34924.89,35413.350000000006,35890.18,36378.64,36808.950000000004,37250.89,37692.83,38134.770000000004,38576.71,39018.65,39472.22,39925.79,40379.36,40832.93
Transport,   International bunkers,4163.54,4244.950000000001,4337.990000000001,4419.400000000001,4512.4400000000005,4593.85,4686.89,4779.93,4838.08,4919.490000000001,5047.42,5186.9800000000005,5314.910000000001,5454.47,5582.400000000001,5721.96,5838.26,5966.1900000000005,6094.120000000001,6222.05,6349.9800000000005,6489.540000000001,6629.1,6768.660000000001,6908.22,7059.410000000001,7198.97,7350.160000000001,7501.35,7652.540000000001,7803.7300000000005
Transport,Electricity,290.75,290.75,302.38,314.01000000000005,325.64000000000004,337.27000000000004,348.90000000000003,360.53000000000003,372.16,383.79,418.68,441.94000000000005,465.20000000000005,500.09000000000003,523.35,558.24,581.5,616.39,651.2800000000001,686.1700000000001,721.0600000000001,755.95,790.84,825.73,872.2500000000001,907.1400000000001,942.0300000000001,976.9200000000001,1011.8100000000001,1046.7,1081.5900000000001
Transport,Biofuels,651.2800000000001,686.1700000000001,732.69,779.21,825.73,872.2500000000001,918.7700000000001,965.2900000000001,1023.44,1023.44,1069.96,1128.1100000000001,1186.26,1244.41,1290.93,1349.0800000000002,1383.97,1418.8600000000001,1465.38,1500.2700000000002,1546.7900000000002,1581.68,1628.2,1663.0900000000001,1709.6100000000001,1744.5000000000002,1779.39,1825.91,1860.8000000000002,1907.3200000000002,1953.8400000000001
Transport,Other fuels,1023.44,1046.7,1069.96,1093.22,1128.1100000000001,1151.3700000000001,1174.63,1209.52,1314.19,1256.0400000000002,1302.5600000000002,1349.0800000000002,1395.6000000000001,1442.1200000000001,1488.64,1535.16,1570.0500000000002,1616.5700000000002,1663.0900000000001,1709.6100000000001,1744.5000000000002,1802.65,1860.8000000000002,1930.5800000000002,1988.7300000000002,2058.51,2128.29,2198.07,2267.8500000000004,2337.63,2407.4100000000003
Buildings,Buildings,32901.270000000004,33203.65,33506.03,33808.41,34110.79,34413.170000000006,34715.55,35017.93,36053.0,35622.69,36239.08,36855.47,37471.86,38088.25,38704.64,39321.030000000006,39844.380000000005,40367.73,40891.08,41414.43,41937.780000000006,42449.5,42961.22,43472.94,43996.29,44508.01,44996.47,45484.93,45985.020000000004,46473.48,46973.57
Buildings,Coal,1581.68,1570.0500000000002,1558.42,1546.7900000000002,1535.16,1523.5300000000002,1511.9,1511.9,1453.75,1477.01,1430.49,1395.6000000000001,1360.71,1325.8200000000002,1279.3000000000002,1244.41,1209.52,1174.63,1151.3700000000001,1116.48,1093.22,1058.3300000000002,1023.44,1000.1800000000001,965.2900000000001,942.0300000000001,907.1400000000001,883.8800000000001,860.62,837.36,802.47
Buildings,Oil,3686.71,3698.34,3709.9700000000003,3721.6000000000004,3733.2300000000005,3744.86,3756.4900000000002,3768.1200000000003,3837.9,3779.7500000000005,3779.7500000000005,3791.38,3791.38,3803.01,3803.01,3814.6400000000003,3803.01,3803.01,3803.01,3791.38,3791.38,3779.7500000000005,3768.1200000000003,3768.1200000000003,3756.4900000000002,3756.4900000000002,3744.86,3744.86,3744.86,3744.86,3744.86
Buildings,Natural gas,7222.2300000000005,7280.38,7338.530000000001,7396.68,7454.830000000001,7512.9800000000005,7571.13,7629.280000000001,8129.370000000001,7826.990000000001,8024.700000000001,8222.41,8408.49,8606.2,8803.91,9001.62,9141.18,9292.37,9443.560000000001,9594.75,9745.94,9885.5,10025.060000000001,10164.62,10304.18,10443.740000000002,10536.78,10629.820000000002,10722.86,10815.900000000001,10908.94
Buildings,Electricity,9687.79,9920.390000000001,10152.99,10385.59,10618.19,10850.79,11083.390000000001,11327.62,11746.300000000001,11688.150000000001,12060.310000000001,12420.84,12793.0,13153.53,13525.69,13886.220000000001,14270.01,14665.43,15049.220000000001,15444.640000000001,15828.43,16247.11,16665.79,17096.100000000002,17514.780000000002,17945.09,18387.030000000002,18828.97,19282.54,19724.48,20178.050000000003
Buildings,Heat,1697.98,1697.98,1697.98,1697.98,1709.6100000000001,1709.6100000000001,1709.6100000000001,1721.24,1744.5000000000002,1732.8700000000001,1756.13,1767.7600000000002,1779.39,1802.65,1814.2800000000002,1825.91,1837.5400000000002,1849.17,1860.8000000000002,1872.43,1884.0600000000002,1884.0600000000002,1895.69,1907.3200000000002,1918.95,1930.5800000000002,1930.5800000000002,1942.21,1953.8400000000001,1965.47,1977.1000000000001
Buildings,Bioenergy,8757.390000000001,8722.5,8687.61,8652.720000000001,8629.460000000001,8594.57,8559.68,8536.42,8559.68,8571.310000000001,8594.57,8629.460000000001,8664.35,8699.24,8722.5,8757.390000000001,8722.5,8699.24,8675.980000000001,8652.720000000001,8629.460000000001,8571.310000000001,8513.16,8455.01,8396.86,8350.34,8280.560000000001,8210.78,8152.63,8082.85,8024.700000000001
Buildings,   Traditional biomass,7419.9400000000005,7385.05,7350.160000000001,7315.27,7292.01,7257.120000000001,7222.2300000000005,7198.97,7198.97,7210.6,7222.2300000000005,7245.490000000001,7257.120000000001,7268.750000000001,7292.01,7303.64,7257.120000000001,7222.2300000000005,7187.34,7152.450000000001,7117.56,7036.150000000001,6966.370000000001,6896.59,6826.81,6757.030000000001,6675.620000000001,6594.21,6512.8,6431.39,6349.9800000000005
Buildings,Other renewables,232.60000000000002,267.49,302.38,337.27000000000004,372.16,407.05,441.94000000000005,488.46000000000004,546.61,523.35,558.24,593.13,639.6500000000001,674.5400000000001,709.4300000000001,744.32,779.21,814.1,848.99,883.8800000000001,918.7700000000001,953.6600000000001,988.5500000000001,1035.0700000000002,1069.96,1116.48,1151.3700000000001,1186.26,1232.78,1267.67,1314.19
